date;quarter;department;day;team;targeted_productivity;actual_productivity
2/17/2015;Quarter3;sweing;Tuesday;4;0,75;0,750356125
2/17/2015;Quarter3;finishing;Tuesday;6;0,8;0,749166667
2/17/2015;Quarter3;sweing;Tuesday;7;0,7;0,700888203
2/17/2015;Quarter3;sweing;Tuesday;11;0,7;0,700614035
2/17/2015;Quarter3;sweing;Tuesday;3;0,7;0,700603448
2/17/2015;Quarter3;finishing;Tuesday;4;0,75;0,656666667
2/17/2015;Quarter3;sweing;Tuesday;5;0,8;0,653431373
2/17/2015;Quarter3;sweing;Tuesday;9;0,65;0,650134
2/17/2015;Quarter3;sweing;Tuesday;8;0,6;0,600982906
2/17/2015;Quarter3;finishing;Tuesday;9;0,8;0,586041667
2/17/2015;Quarter3;finishing;Tuesday;2;0,8;0,5814
2/17/2015;Quarter3;sweing;Tuesday;2;0,5;0,361071429
2/17/2015;Quarter3;sweing;Tuesday;10;0,65;0,302117347
2/18/2015;Quarter3;finishing;Wednesday;12;0,8;0,9918
2/18/2015;Quarter3;finishing;Wednesday;6;0,8;0,936861111
2/18/2015;Quarter3;finishing;Wednesday;2;0,8;0,919125
2/18/2015;Quarter3;sweing;Wednesday;11;0,7;0,8211125
2/18/2015;Quarter3;sweing;Wednesday;4;0,8;0,800980392
2/18/2015;Quarter3;sweing;Wednesday;5;0,8;0,800980392
2/18/2015;Quarter3;sweing;Wednesday;12;0,8;0,800401961
2/18/2015;Quarter3;sweing;Wednesday;1;0,8;0,800279693
2/18/2015;Quarter3;sweing;Wednesday;6;0,75;0,75065101
2/18/2015;Quarter3;sweing;Wednesday;7;0,75;0,75053268
2/18/2015;Quarter3;finishing;Wednesday;4;0,75;0,734645833
2/18/2015;Quarter3;sweing;Wednesday;3;0,7;0,700603448
2/18/2015;Quarter3;sweing;Wednesday;9;0,7;0,70009573
2/18/2015;Quarter3;finishing;Wednesday;7;0,7;0,671875
2/18/2015;Quarter3;finishing;Wednesday;10;0,8;0,64025
2/18/2015;Quarter3;finishing;Wednesday;8;0,7;0,58
2/18/2015;Quarter3;finishing;Wednesday;9;0,8;0,549791667
2/18/2015;Quarter3;sweing;Wednesday;2;0,6;0,328131579
2/18/2015;Quarter3;sweing;Wednesday;10;0,7;0,303574468
2/18/2015;Quarter3;finishing;Wednesday;3;0,5;0,2565
2/18/2015;Quarter3;sweing;Wednesday;8;0,65;0,251399254
2/19/2015;Quarter3;finishing;Thursday;3;0,5;0,81640625
2/19/2015;Quarter3;sweing;Thursday;12;0,8;0,800711494
2/19/2015;Quarter3;sweing;Thursday;1;0,8;0,800470513
2/19/2015;Quarter3;sweing;Thursday;4;0,8;0,800094017
2/19/2015;Quarter3;sweing;Thursday;5;0,8;0,799982853
2/19/2015;Quarter3;finishing;Thursday;6;0,8;0,785864198
2/19/2015;Quarter3;sweing;Thursday;6;0,75;0,75065101
2/19/2015;Quarter3;finishing;Thursday;10;0,8;0,733277778
2/19/2015;Quarter3;finishing;Thursday;2;0,8;0,710125
2/19/2015;Quarter3;sweing;Thursday;3;0,7;0,700603448
2/19/2015;Quarter3;sweing;Thursday;11;0,7;0,700540441
2/19/2015;Quarter3;sweing;Thursday;8;0,7;0,7
2/19/2015;Quarter3;finishing;Thursday;4;0,75;0,684027778
2/19/2015;Quarter3;finishing;Thursday;8;0,7;0,672135417
2/19/2015;Quarter3;sweing;Thursday;9;0,7;0,638614379
2/19/2015;Quarter3;finishing;Thursday;5;0,75;0,631354167
2/19/2015;Quarter3;sweing;Thursday;7;0,75;0,611140537
2/19/2015;Quarter3;finishing;Thursday;12;0,8;0,609583333
2/19/2015;Quarter3;sweing;Thursday;2;0,65;0,585315789
2/19/2015;Quarter3;sweing;Thursday;10;0,7;0,249416667
2/22/2015;Quarter4;finishing;Sunday;3;0,5;0,8721
2/22/2015;Quarter4;finishing;Sunday;6;0,8;0,8319375
2/22/2015;Quarter4;finishing;Sunday;2;0,8;0,8300625
2/22/2015;Quarter4;finishing;Sunday;11;0,6;0,805555556
2/22/2015;Quarter4;sweing;Sunday;12;0,8;0,800401961
2/22/2015;Quarter4;sweing;Sunday;4;0,8;0,80000295
2/22/2015;Quarter4;finishing;Sunday;12;0,8;0,78375
2/22/2015;Quarter4;finishing;Sunday;9;0,8;0,753525
2/22/2015;Quarter4;sweing;Sunday;6;0,75;0,75065101
2/22/2015;Quarter4;finishing;Sunday;1;0,8;0,727349537
2/22/2015;Quarter4;sweing;Sunday;8;0,7;0,700614035
2/22/2015;Quarter4;sweing;Sunday;2;0,7;0,700605263
2/22/2015;Quarter4;sweing;Sunday;11;0,75;0,672140805
2/22/2015;Quarter4;sweing;Sunday;9;0,7;0,627011183
2/22/2015;Quarter4;sweing;Sunday;3;0,7;0,626577778
2/22/2015;Quarter4;sweing;Sunday;10;0,7;0,456875
2/22/2015;Quarter4;sweing;Sunday;7;0,75;0,393548851
2/22/2015;Quarter4;finishing;Sunday;10;0,8;0,385791667
2/22/2015;Quarter4;sweing;Sunday;5;0,8;0,307501459
2/22/2015;Quarter4;finishing;Sunday;7;0,7;0,283958333
2/23/2015;Quarter4;finishing;Monday;10;0,8;0,955791667
2/23/2015;Quarter4;finishing;Monday;8;0,7;0,930416667
2/23/2015;Quarter4;finishing;Monday;12;0,8;0,9025
2/23/2015;Quarter4;finishing;Monday;3;0,8;0,87115
2/23/2015;Quarter4;sweing;Monday;12;0,8;0,800401961
2/23/2015;Quarter4;sweing;Monday;4;0,8;0,800137255
2/23/2015;Quarter4;sweing;Monday;5;0,8;0,800137255
2/23/2015;Quarter4;sweing;Monday;7;0,75;0,750770115
2/23/2015;Quarter4;sweing;Monday;6;0,75;0,75065101
2/23/2015;Quarter4;sweing;Monday;11;0,75;0,750293939
2/23/2015;Quarter4;sweing;Monday;2;0,7;0,700623
2/23/2015;Quarter4;sweing;Monday;8;0,7;0,700614035
2/23/2015;Quarter4;sweing;Monday;3;0,7;0,700362069
2/23/2015;Quarter4;sweing;Monday;9;0,7;0,60128
2/23/2015;Quarter4;sweing;Monday;10;0,7;0,417916667
2/23/2015;Quarter4;finishing;Monday;6;0,8;0,3715625
2/23/2015;Quarter4;finishing;Monday;9;0,8;0,3715625
2/23/2015;Quarter4;finishing;Monday;2;0,8;0,36871875
2/23/2015;Quarter4;finishing;Monday;7;0,7;0,356458333
2/24/2015;Quarter4;finishing;Tuesday;10;0,7;0,902222222
2/24/2015;Quarter4;finishing;Tuesday;3;0,8;0,811388889
2/24/2015;Quarter4;sweing;Tuesday;12;0,8;0,800401961
2/24/2015;Quarter4;sweing;Tuesday;5;0,8;0,800137255
2/24/2015;Quarter4;sweing;Tuesday;4;0,8;0,800071839
2/24/2015;Quarter4;finishing;Tuesday;8;0,7;0,791458333
2/24/2015;Quarter4;sweing;Tuesday;7;0,75;0,750727326
2/24/2015;Quarter4;sweing;Tuesday;6;0,75;0,75065101
2/24/2015;Quarter4;sweing;Tuesday;11;0,75;0,750437269
2/24/2015;Quarter4;sweing;Tuesday;3;0,75;0,750176991
2/24/2015;Quarter4;finishing;Tuesday;6;0,75;0,726933333
2/24/2015;Quarter4;finishing;Tuesday;9;0,7;0,726933333
2/24/2015;Quarter4;sweing;Tuesday;2;0,7;0,700623
2/24/2015;Quarter4;sweing;Tuesday;8;0,7;0,700518519
2/24/2015;Quarter4;sweing;Tuesday;9;0,7;0,700256795
2/24/2015;Quarter4;finishing;Tuesday;11;0,7;0,5046875
2/24/2015;Quarter4;sweing;Tuesday;10;0,7;0,471108491
2/24/2015;Quarter4;finishing;Tuesday;2;0,7;0,325
2/24/2015;Quarter4;sweing;Tuesday;1;0,6;0,268214286
2/25/2015;Quarter4;sweing;Wednesday;9;0,75;0,970816667
2/25/2015;Quarter4;finishing;Wednesday;5;0,8;0,902962963
2/25/2015;Quarter4;finishing;Wednesday;3;0,8;0,900833333
2/25/2015;Quarter4;finishing;Wednesday;12;0,8;0,899555556
2/25/2015;Quarter4;finishing;Wednesday;10;0,7;0,845833333
2/25/2015;Quarter4;sweing;Wednesday;4;0,8;0,800808642
2/25/2015;Quarter4;sweing;Wednesday;12;0,8;0,800401961
2/25/2015;Quarter4;sweing;Wednesday;7;0,8;0,800115819
2/25/2015;Quarter4;sweing;Wednesday;6;0,75;0,75065101
2/25/2015;Quarter4;sweing;Wednesday;11;0,75;0,750503571
2/25/2015;Quarter4;sweing;Wednesday;3;0,75;0,750206897
2/25/2015;Quarter4;sweing;Wednesday;8;0,7;0,700362069
2/25/2015;Quarter4;sweing;Wednesday;2;0,7;0,700069811
2/25/2015;Quarter4;sweing;Wednesday;10;0,7;0,700058333
2/25/2015;Quarter4;finishing;Wednesday;7;0,75;0,676666667
2/25/2015;Quarter4;finishing;Wednesday;8;0,7;0,658541667
2/25/2015;Quarter4;sweing;Wednesday;5;0,8;0,598792339
2/25/2015;Quarter4;sweing;Wednesday;1;0,65;0,581130952
2/25/2015;Quarter4;finishing;Wednesday;2;0,7;0,440375
2/25/2015;Quarter4;finishing;Wednesday;6;0,75;0,410833333
2/25/2015;Quarter4;finishing;Wednesday;9;0,7;0,410833333
2/26/2015;Quarter4;finishing;Thursday;3;0,8;0,921703704
2/26/2015;Quarter4;finishing;Thursday;5;0,8;0,921604938
2/26/2015;Quarter4;sweing;Thursday;7;0,8;0,800808642
2/26/2015;Quarter4;sweing;Thursday;11;0,8;0,800516667
2/26/2015;Quarter4;sweing;Thursday;12;0,8;0,800401961
2/26/2015;Quarter4;finishing;Thursday;1;0,5;0,768847222
2/26/2015;Quarter4;sweing;Thursday;6;0,75;0,75065101
2/26/2015;Quarter4;sweing;Thursday;3;0,75;0,750473684
2/26/2015;Quarter4;sweing;Thursday;9;0,75;0,750371895
2/26/2015;Quarter4;sweing;Thursday;8;0,75;0,750206897
2/26/2015;Quarter4;sweing;Thursday;10;0,7;0,700251773
2/26/2015;Quarter4;sweing;Thursday;2;0,7;0,66237931
2/26/2015;Quarter4;finishing;Thursday;12;0,8;0,590617284
2/26/2015;Quarter4;finishing;Thursday;2;0,7;0,5565625
2/26/2015;Quarter4;sweing;Thursday;4;0,8;0,495617514
2/26/2015;Quarter4;sweing;Thursday;5;0,35;0,449964912
2/26/2015;Quarter4;finishing;Thursday;10;0,7;0,410833333
2/26/2015;Quarter4;finishing;Thursday;9;0,75;0,4078125
2/26/2015;Quarter4;sweing;Thursday;1;0,35;0,378895152
2/26/2015;Quarter4;finishing;Thursday;8;0,75;0,376597222
2/26/2015;Quarter4;finishing;Thursday;6;0,75;0,271875
2/28/2015;Quarter4;finishing;Saturday;3;0,8;0,921703704
2/28/2015;Quarter4;finishing;Saturday;5;0,8;0,921604938
2/28/2015;Quarter4;sweing;Saturday;11;0,8;0,800779018
2/28/2015;Quarter4;sweing;Saturday;12;0,8;0,800260821
2/28/2015;Quarter4;sweing;Saturday;7;0,8;0,799982853
2/28/2015;Quarter4;finishing;Saturday;1;0,5;0,768847222
2/28/2015;Quarter4;sweing;Saturday;3;0,75;0,750716981
2/28/2015;Quarter4;sweing;Saturday;6;0,75;0,75065101
2/28/2015;Quarter4;sweing;Saturday;8;0,75;0,750425926
2/28/2015;Quarter4;sweing;Saturday;9;0,75;0,750395513
2/28/2015;Quarter4;sweing;Saturday;10;0,7;0,700236601
2/28/2015;Quarter4;sweing;Saturday;2;0,7;0,700211111
2/28/2015;Quarter4;finishing;Saturday;12;0,8;0,590617284
2/28/2015;Quarter4;finishing;Saturday;2;0,7;0,5565625
2/28/2015;Quarter4;sweing;Saturday;5;0,5;0,550403509
2/28/2015;Quarter4;sweing;Saturday;1;0,5;0,550349708
2/28/2015;Quarter4;sweing;Saturday;4;0,5;0,500258046
2/28/2015;Quarter4;finishing;Saturday;10;0,7;0,410833333
2/28/2015;Quarter4;finishing;Saturday;9;0,75;0,4078125
2/28/2015;Quarter4;finishing;Saturday;8;0,75;0,376597222
2/28/2015;Quarter4;finishing;Saturday;6;0,75;0,271875
3/01/2015;Quarter1;finishing;Sunday;3;0,8;0,936355556
3/01/2015;Quarter1;finishing;Sunday;8;0,75;0,813611111
3/01/2015;Quarter1;sweing;Sunday;12;0,8;0,800401961
3/01/2015;Quarter1;sweing;Sunday;8;0,75;0,75075
3/01/2015;Quarter1;sweing;Sunday;6;0,75;0,75065101
3/01/2015;Quarter1;sweing;Sunday;3;0,75;0,750473684
3/01/2015;Quarter1;sweing;Sunday;9;0,75;0,750395513
3/01/2015;Quarter1;sweing;Sunday;5;0,6;0,707446429
3/01/2015;Quarter1;sweing;Sunday;10;0,7;0,700236601
3/01/2015;Quarter1;sweing;Sunday;1;0,6;0,700019883
3/01/2015;Quarter1;sweing;Sunday;2;0,7;0,683550607
3/01/2015;Quarter1;sweing;Sunday;11;0,8;0,682433036
3/01/2015;Quarter1;finishing;Sunday;4;0,6;0,673083333
3/01/2015;Quarter1;finishing;Sunday;10;0,7;0,664583333
3/01/2015;Quarter1;sweing;Sunday;4;0,6;0,600239766
3/01/2015;Quarter1;finishing;Sunday;2;0,7;0,585
3/01/2015;Quarter1;sweing;Sunday;7;0,8;0,579511494
3/01/2015;Quarter1;finishing;Sunday;1;0,6;0,448722222
3/01/2015;Quarter1;finishing;Sunday;9;0,75;0,447083333
3/01/2015;Quarter1;finishing;Sunday;7;0,8;0,350416667
3/02/2015;Quarter1;finishing;Monday;2;0,7;0,92885
3/02/2015;Quarter1;finishing;Monday;3;0,8;0,86037037
3/02/2015;Quarter1;finishing;Monday;4;0,65;0,806879167
3/02/2015;Quarter1;sweing;Monday;1;0,65;0,800579532
3/02/2015;Quarter1;sweing;Monday;12;0,8;0,800401961
3/02/2015;Quarter1;finishing;Monday;9;0,75;0,8004
3/02/2015;Quarter1;sweing;Monday;11;0,8;0,800309211
3/02/2015;Quarter1;sweing;Monday;3;0,8;0,800149813
3/02/2015;Quarter1;sweing;Monday;7;0,8;0,800115819
3/02/2015;Quarter1;finishing;Monday;8;0,75;0,773333333
3/02/2015;Quarter1;sweing;Monday;6;0,75;0,750797009
3/02/2015;Quarter1;sweing;Monday;8;0,75;0,750473684
3/02/2015;Quarter1;sweing;Monday;9;0,75;0,750395513
3/02/2015;Quarter1;sweing;Monday;4;0,65;0,750254867
3/02/2015;Quarter1;sweing;Monday;5;0,65;0,700903571
3/02/2015;Quarter1;sweing;Monday;10;0,7;0,70013604
3/02/2015;Quarter1;finishing;Monday;10;0,7;0,632361111
3/02/2015;Quarter1;finishing;Monday;12;0,8;0,607654321
3/02/2015;Quarter1;finishing;Monday;1;0,65;0,537919444
3/02/2015;Quarter1;finishing;Monday;7;0,8;0,342361111
3/03/2015;Quarter1;finishing;Tuesday;7;0,8;0,999533333
3/03/2015;Quarter1;finishing;Tuesday;3;0,8;0,902962963
3/03/2015;Quarter1;sweing;Tuesday;11;0,8;0,800701754
3/03/2015;Quarter1;sweing;Tuesday;1;0,7;0,800566092
3/03/2015;Quarter1;sweing;Tuesday;12;0,8;0,800401961
3/03/2015;Quarter1;sweing;Tuesday;3;0,8;0,800333333
3/03/2015;Quarter1;sweing;Tuesday;7;0,8;0,800115819
3/03/2015;Quarter1;sweing;Tuesday;4;0,7;0,750770115
3/03/2015;Quarter1;sweing;Tuesday;8;0,75;0,750473684
3/03/2015;Quarter1;sweing;Tuesday;9;0,75;0,750395513
3/03/2015;Quarter1;sweing;Tuesday;6;0,75;0,750212553
3/03/2015;Quarter1;finishing;Tuesday;8;0,75;0,702777778
3/03/2015;Quarter1;sweing;Tuesday;5;0,7;0,700659649
3/03/2015;Quarter1;sweing;Tuesday;10;0,7;0,699984417
3/03/2015;Quarter1;finishing;Tuesday;12;0,8;0,636049383
3/03/2015;Quarter1;finishing;Tuesday;2;0,4;0,567377778
3/03/2015;Quarter1;finishing;Tuesday;1;0,7;0,555430556
3/03/2015;Quarter1;finishing;Tuesday;4;0,7;0,555430556
3/03/2015;Quarter1;finishing;Tuesday;10;0,7;0,463194444
3/03/2015;Quarter1;finishing;Tuesday;5;0,7;0,354444444
3/03/2015;Quarter1;finishing;Tuesday;6;0,75;0,309333333
3/03/2015;Quarter1;sweing;Tuesday;2;0,4;0,30277037
3/04/2015;Quarter1;finishing;Wednesday;3;0,8;0,939166667
3/04/2015;Quarter1;finishing;Wednesday;8;0,8;0,930416667
3/04/2015;Quarter1;finishing;Wednesday;12;0,8;0,885925926
3/04/2015;Quarter1;finishing;Wednesday;9;0,75;0,83375
3/04/2015;Quarter1;finishing;Wednesday;1;0,7;0,806879167
3/04/2015;Quarter1;finishing;Wednesday;4;0,7;0,806058333
3/04/2015;Quarter1;sweing;Wednesday;11;0,8;0,800701754
3/04/2015;Quarter1;sweing;Wednesday;12;0,8;0,800401961
3/04/2015;Quarter1;sweing;Wednesday;3;0,8;0,800333333
3/04/2015;Quarter1;sweing;Wednesday;7;0,8;0,800055762
3/04/2015;Quarter1;sweing;Wednesday;4;0,7;0,799975862
3/04/2015;Quarter1;sweing;Wednesday;1;0,7;0,750651724
3/04/2015;Quarter1;sweing;Wednesday;9;0,75;0,750395513
3/04/2015;Quarter1;sweing;Wednesday;5;0,7;0,700424138
3/04/2015;Quarter1;sweing;Wednesday;10;0,7;0,700058333
3/04/2015;Quarter1;finishing;Wednesday;7;0,8;0,684888889
3/04/2015;Quarter1;finishing;Wednesday;5;0,7;0,592083333
3/04/2015;Quarter1;finishing;Wednesday;2;0,5;0,5403125
3/04/2015;Quarter1;sweing;Wednesday;8;0,8;0,433263158
3/04/2015;Quarter1;sweing;Wednesday;2;0,5;0,404144928
3/04/2015;Quarter1;sweing;Wednesday;6;0,75;0,332146465
3/05/2015;Quarter1;finishing;Thursday;8;0,8;0,980984848
3/05/2015;Quarter1;finishing;Thursday;2;0,6;0,950625
3/05/2015;Quarter1;finishing;Thursday;11;0,8;0,927291667
3/05/2015;Quarter1;finishing;Thursday;12;0,8;0,868888889
3/05/2015;Quarter1;finishing;Thursday;1;0,7;0,812625
3/05/2015;Quarter1;finishing;Thursday;4;0,7;0,812625
3/05/2015;Quarter1;finishing;Thursday;3;0,8;0,810111111
3/05/2015;Quarter1;sweing;Thursday;11;0,8;0,800701754
3/05/2015;Quarter1;sweing;Thursday;3;0,8;0,800534979
3/05/2015;Quarter1;sweing;Thursday;12;0,8;0,800401961
3/05/2015;Quarter1;sweing;Thursday;1;0,7;0,750651724
3/05/2015;Quarter1;sweing;Thursday;9;0,75;0,750395513
3/05/2015;Quarter1;sweing;Thursday;4;0,7;0,750050847
3/05/2015;Quarter1;sweing;Thursday;5;0,7;0,700424138
3/05/2015;Quarter1;sweing;Thursday;10;0,7;0,700422
3/05/2015;Quarter1;sweing;Thursday;2;0,6;0,600099145
3/05/2015;Quarter1;finishing;Thursday;9;0,75;0,453125
3/05/2015;Quarter1;sweing;Thursday;7;0,8;0,366053523
3/05/2015;Quarter1;sweing;Thursday;6;0,35;0,26369382
3/07/2015;Quarter1;finishing;Saturday;12;0,8;0,868888889
3/07/2015;Quarter1;sweing;Saturday;12;0,8;0,850520588
3/07/2015;Quarter1;sweing;Saturday;1;0,7;0,850045
3/07/2015;Quarter1;finishing;Saturday;7;0,8;0,825444444
3/07/2015;Quarter1;finishing;Saturday;5;0,35;0,80575
3/07/2015;Quarter1;sweing;Saturday;4;0,7;0,800746552
3/07/2015;Quarter1;sweing;Saturday;3;0,8;0,800578947
3/07/2015;Quarter1;sweing;Saturday;11;0,8;0,800034503
3/07/2015;Quarter1;finishing;Saturday;6;0,5;0,7975
3/07/2015;Quarter1;sweing;Saturday;9;0,75;0,749987124
3/07/2015;Quarter1;sweing;Saturday;10;0,7;0,700422
3/07/2015;Quarter1;finishing;Saturday;1;0,7;0,664875
3/07/2015;Quarter1;finishing;Saturday;4;0,7;0,664875
3/07/2015;Quarter1;finishing;Saturday;11;0,8;0,657083333
3/07/2015;Quarter1;sweing;Saturday;2;0,65;0,65024031
3/07/2015;Quarter1;finishing;Saturday;8;0,8;0,590740741
3/07/2015;Quarter1;finishing;Saturday;2;0,65;0,528125
3/07/2015;Quarter1;sweing;Saturday;6;0,5;0,500528095
3/07/2015;Quarter1;sweing;Saturday;5;0,7;0,408960345
3/08/2015;Quarter2;finishing;Sunday;3;0,8;0,951944444
3/08/2015;Quarter2;finishing;Sunday;12;0,8;0,945555556
3/08/2015;Quarter2;finishing;Sunday;9;0,75;0,929074074
3/08/2015;Quarter2;finishing;Sunday;1;0,75;0,890604167
3/08/2015;Quarter2;finishing;Sunday;4;0,75;0,890604167
3/08/2015;Quarter2;finishing;Sunday;2;0,7;0,884
3/08/2015;Quarter2;finishing;Sunday;5;0,5;0,857916667
3/08/2015;Quarter2;sweing;Sunday;4;0,75;0,850084211
3/08/2015;Quarter2;sweing;Sunday;1;0,75;0,85007069
3/08/2015;Quarter2;sweing;Sunday;3;0,8;0,800511068
3/08/2015;Quarter2;sweing;Sunday;12;0,8;0,800401961
3/08/2015;Quarter2;sweing;Sunday;11;0,8;0,800034503
3/08/2015;Quarter2;finishing;Sunday;11;0,8;0,755208333
3/08/2015;Quarter2;sweing;Sunday;9;0,75;0,750371895
3/08/2015;Quarter2;sweing;Sunday;10;0,7;0,700422
3/08/2015;Quarter2;sweing;Sunday;2;0,7;0,700106061
3/08/2015;Quarter2;sweing;Sunday;6;0,6;0,601037091
3/08/2015;Quarter2;sweing;Sunday;8;0,6;0,600528571
3/08/2015;Quarter2;sweing;Sunday;5;0,5;0,500033898
3/08/2015;Quarter2;finishing;Sunday;8;0,6;0,4509375
3/08/2015;Quarter2;finishing;Sunday;10;0,7;0,441041667
3/08/2015;Quarter2;finishing;Sunday;6;0,6;0,271875
3/09/2015;Quarter2;finishing;Monday;11;0,8;0,960625
3/09/2015;Quarter2;finishing;Monday;12;0,8;0,902962963
3/09/2015;Quarter2;finishing;Monday;5;0,6;0,864342593
3/09/2015;Quarter2;sweing;Monday;4;0,75;0,850446154
3/09/2015;Quarter2;sweing;Monday;1;0,75;0,850426891
3/09/2015;Quarter2;finishing;Monday;9;0,75;0,841
3/09/2015;Quarter2;sweing;Monday;3;0,8;0,800842424
3/09/2015;Quarter2;sweing;Monday;12;0,8;0,800401961
3/09/2015;Quarter2;sweing;Monday;11;0,8;0,800034503
3/09/2015;Quarter2;finishing;Monday;3;0,8;0,795416667
3/09/2015;Quarter2;finishing;Monday;4;0,75;0,7953875
3/09/2015;Quarter2;finishing;Monday;1;0,75;0,794566667
3/09/2015;Quarter2;sweing;Monday;9;0,75;0,750395513
3/09/2015;Quarter2;sweing;Monday;2;0,7;0,700516224
3/09/2015;Quarter2;sweing;Monday;10;0,7;0,700422
3/09/2015;Quarter2;finishing;Monday;2;0,7;0,6825
3/09/2015;Quarter2;sweing;Monday;6;0,65;0,650962281
3/09/2015;Quarter2;sweing;Monday;8;0,65;0,650421429
3/09/2015;Quarter2;sweing;Monday;5;0,6;0,600040678
3/09/2015;Quarter2;sweing;Monday;7;0,5;0,500610909
3/09/2015;Quarter2;finishing;Monday;10;0,7;0,477291667
3/09/2015;Quarter2;finishing;Monday;8;0,65;0,2640625
3/10/2015;Quarter2;finishing;Tuesday;12;0,8;0,92
3/10/2015;Quarter2;finishing;Tuesday;5;0,6;0,909391667
3/10/2015;Quarter2;sweing;Tuesday;1;0,75;0,900061017
3/10/2015;Quarter2;finishing;Tuesday;3;0,8;0,894444444
3/10/2015;Quarter2;finishing;Tuesday;4;0,75;0,881575
3/10/2015;Quarter2;finishing;Tuesday;1;0,75;0,880754167
3/10/2015;Quarter2;sweing;Tuesday;4;0,75;0,850084211
3/10/2015;Quarter2;finishing;Tuesday;9;0,75;0,821666667
3/10/2015;Quarter2;sweing;Tuesday;12;0,8;0,800401961
3/10/2015;Quarter2;sweing;Tuesday;3;0,8;0,800071839
3/10/2015;Quarter2;sweing;Tuesday;11;0,8;0,800034503
3/10/2015;Quarter2;finishing;Tuesday;11;0,8;0,758229167
3/10/2015;Quarter2;sweing;Tuesday;10;0,75;0,750608
3/10/2015;Quarter2;sweing;Tuesday;9;0,75;0,750395513
3/10/2015;Quarter2;finishing;Tuesday;2;0,7;0,741
3/10/2015;Quarter2;sweing;Tuesday;8;0,7;0,700505263
3/10/2015;Quarter2;sweing;Tuesday;6;0,7;0,700246491
3/10/2015;Quarter2;sweing;Tuesday;2;0,7;0,700051852
3/10/2015;Quarter2;sweing;Tuesday;5;0,65;0,650044068
3/10/2015;Quarter2;sweing;Tuesday;7;0,6;0,630402924
3/10/2015;Quarter2;finishing;Tuesday;8;0,65;0,560625
3/10/2015;Quarter2;finishing;Tuesday;7;0,5;0,560625
3/10/2015;Quarter2;finishing;Tuesday;10;0,7;0,39875
3/11/2015;Quarter2;finishing;Wednesday;12;0,8;0,922839506
3/11/2015;Quarter2;finishing;Wednesday;11;0,8;0,874027778
3/11/2015;Quarter2;finishing;Wednesday;2;0,75;0,819270833
3/11/2015;Quarter2;finishing;Wednesday;4;0,75;0,813309028
3/11/2015;Quarter2;finishing;Wednesday;1;0,75;0,812625
3/11/2015;Quarter2;sweing;Wednesday;12;0,8;0,800401961
3/11/2015;Quarter2;sweing;Wednesday;3;0,8;0,800071839
3/11/2015;Quarter2;sweing;Wednesday;11;0,8;0,800034503
3/11/2015;Quarter2;finishing;Wednesday;3;0,8;0,786631944
3/11/2015;Quarter2;finishing;Wednesday;5;0,7;0,75885
3/11/2015;Quarter2;sweing;Wednesday;10;0,75;0,750608
3/11/2015;Quarter2;sweing;Wednesday;9;0,75;0,750347333
3/11/2015;Quarter2;sweing;Wednesday;2;0,75;0,750140741
3/11/2015;Quarter2;sweing;Wednesday;1;0,75;0,750050847
3/11/2015;Quarter2;sweing;Wednesday;4;0,75;0,750050847
3/11/2015;Quarter2;sweing;Wednesday;5;0,7;0,700556897
3/11/2015;Quarter2;sweing;Wednesday;8;0,7;0,700505263
3/11/2015;Quarter2;sweing;Wednesday;6;0,7;0,700246491
3/11/2015;Quarter2;sweing;Wednesday;7;0,65;0,650596491
3/11/2015;Quarter2;finishing;Wednesday;10;0,75;0,628333333
3/11/2015;Quarter2;finishing;Wednesday;8;0,7;0,625625
3/11/2015;Quarter2;finishing;Wednesday;7;0,65;0,625625
3/11/2015;Quarter2;finishing;Wednesday;9;0,75;0,505888889
3/11/2015;Quarter2;finishing;Wednesday;6;0,7;0,394722222
